game_id,season,week,team,opponent,location,off_red_zone_app_perc,off_red_zone_eff,def_red_zone_app_perc,def_red_zone_eff
2015_08_SD_BAL,2015,8,BAL,LAC,home,0.36363636363636365,0.5,0.08333333333333333,0
2015_08_SD_BAL,2015,8,LAC,BAL,away,0.2,1,0.07692307692307693,0
2015_08_MIN_CHI,2015,8,CHI,MIN,home,0.18181818181818182,0.5,0,0
2015_08_MIN_CHI,2015,8,MIN,CHI,away,0.18181818181818182,0,0.4,0.25
2015_08_ARI_CLE,2015,8,CLE,ARI,home,0.25,1,0.3333333333333333,0.25
2015_08_ARI_CLE,2015,8,ARI,CLE,away,0.38461538461538464,0.6,0.3076923076923077,0.5
2015_08_TEN_HOU,2015,8,HOU,TEN,home,0.07142857142857142,0,0.2222222222222222,0.5
2015_08_TEN_HOU,2015,8,TEN,HOU,away,0.07142857142857142,0,0.46153846153846156,0.5
2015_08_NYG_NO,2015,8,NO,NYG,home,0.14285714285714285,1,0.2727272727272727,0.6666666666666666
2015_08_NYG_NO,2015,8,NYG,NO,away,0.3333333333333333,1,0.5555555555555556,0.4
2015_08_CIN_PIT,2015,8,PIT,CIN,home,0.25,0.3333333333333333,0.25,0.6666666666666666
2015_08_CIN_PIT,2015,8,CIN,PIT,away,0.25,0.3333333333333333,0.18181818181818182,0.5
2015_08_SF_STL,2015,8,LA,SF,home,0.06666666666666667,1,0.09090909090909091,1
2015_08_SF_STL,2015,8,SF,LA,away,0.06666666666666667,0,0.46153846153846156,0.6666666666666666
2015_08_NYJ_OAK,2015,8,LV,NYJ,home,0.07692307692307693,1,0.36363636363636365,0.75
2015_08_NYJ_OAK,2015,8,NYJ,LV,away,0.18181818181818182,1,0.23076923076923078,0.6666666666666666
2015_08_SEA_DAL,2015,8,DAL,SEA,home,0.3,0,0.38461538461538464,0.6
2015_08_SEA_DAL,2015,8,SEA,DAL,away,0.2,0,0.09090909090909091,0
2015_08_GB_DEN,2015,8,DEN,GB,home,0.3333333333333333,0.6666666666666666,0.4166666666666667,0
2015_08_GB_DEN,2015,8,GB,DEN,away,0.1111111111111111,1,0.36363636363636365,0
2015_08_IND_CAR,2015,8,CAR,IND,home,0.17647058823529413,0.6666666666666666,0.25,0.3333333333333333
2015_08_IND_CAR,2015,8,IND,CAR,away,0.23529411764705882,0.5,0.2222222222222222,1
2015_09_CLE_CIN,2015,9,CIN,CLE,home,0.4,0.75,0.18181818181818182,0.5
2015_09_CLE_CIN,2015,9,CLE,CIN,away,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25
2015_09_MIA_BUF,2015,9,BUF,MIA,home,0.2222222222222222,0.5,0.2727272727272727,0.6666666666666666
2015_09_MIA_BUF,2015,9,MIA,BUF,away,0.4444444444444444,0.5,0.15384615384615385,0.5
2015_09_GB_CAR,2015,9,CAR,GB,home,0.3333333333333333,0.6,0.25,0.3333333333333333
2015_09_GB_CAR,2015,9,GB,CAR,away,0.1875,0.6666666666666666,0.36363636363636365,0
2015_09_STL_MIN,2015,9,MIN,LA,home,0.2,0.6666666666666666,0.4,0.25
2015_09_STL_MIN,2015,9,LA,MIN,away,0.14285714285714285,0.5,0.09090909090909091,1
2015_09_WAS_NE,2015,9,NE,WAS,home,0.5454545454545454,0.5,0.2,0.5
2015_09_WAS_NE,2015,9,WAS,NE,away,0.2,0.5,0.18181818181818182,0.5
2015_09_TEN_NO,2015,9,NO,TEN,home,0.3076923076923077,0.75,0.2727272727272727,0.6666666666666666
2015_09_TEN_NO,2015,9,TEN,NO,away,0.38461538461538464,0.6,0.46153846153846156,0.5
2015_09_JAX_NYJ,2015,9,NYJ,JAX,home,0.2,1,0.23076923076923078,0.6666666666666666
2015_09_JAX_NYJ,2015,9,JAX,NYJ,away,0.15384615384615385,0,0.14285714285714285,0
2015_09_OAK_PIT,2015,9,PIT,LV,home,0.375,0.6666666666666666,0.25,0.6666666666666666
2015_09_OAK_PIT,2015,9,LV,PIT,away,0.23529411764705882,0.75,0.36363636363636365,0.75
2015_09_ATL_SF,2015,9,SF,ATL,home,0.15384615384615385,1,0.46153846153846156,0.6666666666666666
2015_09_ATL_SF,2015,9,ATL,SF,away,0.2727272727272727,0.3333333333333333,0,0
2015_09_NYG_TB,2015,9,TB,NYG,home,0.3333333333333333,0.25,0.23076923076923078,0.6666666666666666
2015_09_NYG_TB,2015,9,NYG,TB,away,0.3333333333333333,0.5,0.5555555555555556,0.4
2015_09_DEN_IND,2015,9,IND,DEN,home,0.36363636363636365,0.75,0.2222222222222222,1
2015_09_DEN_IND,2015,9,DEN,IND,away,0.18181818181818182,0.5,0.4166666666666667,0
2015_09_PHI_DAL,2015,9,DAL,PHI,home,0.2727272727272727,1,0.38461538461538464,0.6
2015_09_PHI_DAL,2015,9,PHI,DAL,away,0.25,0.6666666666666666,0.2222222222222222,0
2015_09_CHI_SD,2015,9,LAC,CHI,home,0.3,0.3333333333333333,0.07692307692307693,0
2015_09_CHI_SD,2015,9,CHI,LAC,away,0.36363636363636365,0.5,0,0
2015_10_BUF_NYJ,2015,10,NYJ,BUF,home,0.1875,0.3333333333333333,0.23076923076923078,0.6666666666666666
2015_10_BUF_NYJ,2015,10,BUF,NYJ,away,0.06666666666666667,0,0.2727272727272727,0.6666666666666666
2015_10_JAX_BAL,2015,10,BAL,JAX,home,0.14285714285714285,1,0.08333333333333333,0
2015_10_JAX_BAL,2015,10,JAX,BAL,away,0.26666666666666666,0.5,0.14285714285714285,0
2015_10_DET_GB,2015,10,GB,DET,home,0.13333333333333333,1,0.36363636363636365,0
2015_10_DET_GB,2015,10,DET,GB,away,0.15384615384615385,1,0.09090909090909091,0
2015_10_MIA_PHI,2015,10,PHI,MIA,home,0.35714285714285715,0.4,0.2222222222222222,0
2015_10_MIA_PHI,2015,10,MIA,PHI,away,0.2857142857142857,0.5,0.15384615384615385,0.5
2015_10_CLE_PIT,2015,10,PIT,CLE,home,0.5454545454545454,0.16666666666666666,0.25,0.6666666666666666
2015_10_CLE_PIT,2015,10,CLE,PIT,away,0.36363636363636365,0.25,0.3333333333333333,0.25
2015_10_CHI_STL,2015,10,LA,CHI,home,0.13333333333333333,0.5,0.09090909090909091,1
2015_10_CHI_STL,2015,10,CHI,LA,away,0.46153846153846156,0.3333333333333333,0,0
2015_10_DAL_TB,2015,10,TB,DAL,home,0.09090909090909091,1,0.23076923076923078,0.6666666666666666
2015_10_DAL_TB,2015,10,DAL,TB,away,0.1,0,0.38461538461538464,0.6
2015_10_CAR_TEN,2015,10,TEN,CAR,home,0,0,0.46153846153846156,0.5
2015_10_CAR_TEN,2015,10,CAR,TEN,away,0.5,0.6,0.25,0.3333333333333333
2015_10_NO_WAS,2015,10,WAS,NO,home,0.5454545454545454,0.5,0.18181818181818182,0.5
2015_10_NO_WAS,2015,10,NO,WAS,away,0.09090909090909091,1,0.2727272727272727,0.6666666666666666
2015_10_MIN_OAK,2015,10,LV,MIN,home,0.25,0.3333333333333333,0.36363636363636365,0.75
2015_10_MIN_OAK,2015,10,MIN,LV,away,0.2727272727272727,0.3333333333333333,0.4,0.25
2015_10_KC_DEN,2015,10,DEN,KC,home,0.23076923076923078,0.6666666666666666,0.4166666666666667,0
2015_10_KC_DEN,2015,10,KC,DEN,away,0.21428571428571427,0.3333333333333333,0.25,0.3333333333333333
2015_10_NE_NYG,2015,10,NYG,NE,home,0.4166666666666667,0.2,0.5555555555555556,0.4
2015_10_NE_NYG,2015,10,NE,NYG,away,0.3333333333333333,0.5,0.2,0.5
2015_10_ARI_SEA,2015,10,SEA,ARI,home,0.23076923076923078,0.6666666666666666,0.09090909090909091,0
2015_10_ARI_SEA,2015,10,ARI,SEA,away,0.21428571428571427,0.3333333333333333,0.3076923076923077,0.5
2015_10_HOU_CIN,2015,10,CIN,HOU,home,0.09090909090909091,0,0.18181818181818182,0.5
2015_10_HOU_CIN,2015,10,HOU,CIN,away,0.08333333333333333,0,0.2222222222222222,0.5
2015_11_TEN_JAX,2015,11,JAX,TEN,home,0.45454545454545453,0.2,0.14285714285714285,0
2015_11_TEN_JAX,2015,11,TEN,JAX,away,0,0,0.46153846153846156,0.5
2015_11_IND_ATL,2015,11,ATL,IND,home,0.2857142857142857,0.75,0,0
2015_11_IND_ATL,2015,11,IND,ATL,away,0.21428571428571427,0.6666666666666666,0.2222222222222222,1
2015_11_STL_BAL,2015,11,BAL,LA,home,0.17647058823529413,0.3333333333333333,0.08333333333333333,0
2015_11_STL_BAL,2015,11,LA,BAL,away,0.06666666666666667,1,0.09090909090909091,1
2015_11_WAS_CAR,2015,11,CAR,WAS,home,0.46153846153846156,0.8333333333333334,0.25,0.3333333333333333
2015_11_WAS_CAR,2015,11,WAS,CAR,away,0,0,0.18181818181818182,0.5
2015_11_DEN_CHI,2015,11,CHI,DEN,home,0.36363636363636365,0.25,0,0
2015_11_DEN_CHI,2015,11,DEN,CHI,away,0.25,0.3333333333333333,0.4166666666666667,0
2015_11_OAK_DET,2015,11,DET,LV,home,0.4,0.25,0.09090909090909091,0
2015_11_OAK_DET,2015,11,LV,DET,away,0.1,1,0.36363636363636365,0.75
2015_11_NYJ_HOU,2015,11,HOU,NYJ,home,0.14285714285714285,0,0.2222222222222222,0.5
2015_11_NYJ_HOU,2015,11,NYJ,HOU,away,0.07142857142857142,1,0.23076923076923078,0.6666666666666666
2015_11_DAL_MIA,2015,11,MIA,DAL,home,0.08333333333333333,1,0.15384615384615385,0.5
2015_11_DAL_MIA,2015,11,DAL,MIA,away,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.6
2015_11_TB_PHI,2015,11,PHI,TB,home,0,0,0.2222222222222222,0
2015_11_TB_PHI,2015,11,TB,PHI,away,0.46153846153846156,0.8333333333333334,0.23076923076923078,0.6666666666666666
2015_11_KC_SD,2015,11,LAC,KC,home,0,0,0.07692307692307693,0
2015_11_KC_SD,2015,11,KC,LAC,away,0.45454545454545453,0.6,0.25,0.3333333333333333
2015_11_GB_MIN,2015,11,MIN,GB,home,0.08333333333333333,1,0.4,0.25
2015_11_GB_MIN,2015,11,GB,MIN,away,0.16666666666666666,0.5,0.36363636363636365,0
2015_11_SF_SEA,2015,11,SEA,SF,home,0.2727272727272727,0.6666666666666666,0.09090909090909091,0
2015_11_SF_SEA,2015,11,SF,SEA,away,0.3,0.3333333333333333,0.46153846153846156,0.6666666666666666
2015_11_CIN_ARI,2015,11,ARI,CIN,home,0.4166666666666667,0.6,0.3076923076923077,0.5
2015_11_CIN_ARI,2015,11,CIN,ARI,away,0.3076923076923077,1,0.18181818181818182,0.5
2015_11_BUF_NE,2015,11,NE,BUF,home,0.23076923076923078,0.3333333333333333,0.2,0.5
2015_11_BUF_NE,2015,11,BUF,NE,away,0.07692307692307693,0,0.2727272727272727,0.6666666666666666
2015_12_PHI_DET,2015,12,DET,PHI,home,0.5454545454545454,1,0.09090909090909091,0
2015_12_PHI_DET,2015,12,PHI,DET,away,0.08333333333333333,1,0.2222222222222222,0
2015_12_CAR_DAL,2015,12,DAL,CAR,home,0.2,0.5,0.38461538461538464,0.6
2015_12_CAR_DAL,2015,12,CAR,DAL,away,0.18181818181818182,0.5,0.25,0.3333333333333333
2015_12_CHI_GB,2015,12,GB,CHI,home,0.16666666666666666,0,0.36363636363636365,0
2015_12_CHI_GB,2015,12,CHI,GB,away,0.25,0.6666666666666666,0,0
2015_12_MIN_ATL,2015,12,ATL,MIN,home,0.3333333333333333,0.3333333333333333,0,0
2015_12_MIN_ATL,2015,12,MIN,ATL,away,0.2222222222222222,0.5,0.4,0.25
2015_12_STL_CIN,2015,12,CIN,LA,home,0.25,0.6666666666666666,0.18181818181818182,0.5
2015_12_STL_CIN,2015,12,LA,CIN,away,0.16666666666666666,0.5,0.09090909090909091,1
2015_12_NO_HOU,2015,12,HOU,NO,home,0.3333333333333333,0.75,0.2222222222222222,0.5
2015_12_NO_HOU,2015,12,NO,HOU,away,0.3,0,0.2727272727272727,0.6666666666666666
2015_12_TB_IND,2015,12,IND,TB,home,0.4,0.5,0.2222222222222222,1
2015_12_TB_IND,2015,12,TB,IND,away,0.1,0,0.23076923076923078,0.6666666666666666
2015_12_SD_JAX,2015,12,JAX,LAC,home,0.3333333333333333,0.25,0.14285714285714285,0
2015_12_SD_JAX,2015,12,LAC,JAX,away,0.38461538461538464,0.8,0.07692307692307693,0
2015_12_BUF_KC,2015,12,KC,BUF,home,0.36363636363636365,0.5,0.25,0.3333333333333333
2015_12_BUF_KC,2015,12,BUF,KC,away,0.3,0.6666666666666666,0.2727272727272727,0.6666666666666666
2015_12_MIA_NYJ,2015,12,NYJ,MIA,home,0.35714285714285715,0.8,0.23076923076923078,0.6666666666666666
2015_12_MIA_NYJ,2015,12,MIA,NYJ,away,0.21428571428571427,0.6666666666666666,0.15384615384615385,0.5
2015_12_OAK_TEN,2015,12,TEN,LV,home,0.25,0.6666666666666666,0.46153846153846156,0.5
2015_12_OAK_TEN,2015,12,LV,TEN,away,0.2857142857142857,0.75,0.36363636363636365,0.75
2015_12_NYG_WAS,2015,12,WAS,NYG,home,0.15384615384615385,0.5,0.18181818181818182,0.5
2015_12_NYG_WAS,2015,12,NYG,WAS,away,0.07692307692307693,0,0.5555555555555556,0.4
2015_12_ARI_SF,2015,12,SF,ARI,home,0.2222222222222222,0.5,0.46153846153846156,0.6666666666666666
2015_12_ARI_SF,2015,12,ARI,SF,away,0.4,0.5,0.3076923076923077,0.5
2015_12_PIT_SEA,2015,12,SEA,PIT,home,0.3076923076923077,1,0.09090909090909091,0
2015_12_PIT_SEA,2015,12,PIT,SEA,away,0.3076923076923077,0.5,0.25,0.6666666666666666
2015_12_NE_DEN,2015,12,DEN,NE,home,0.25,0.75,0.4166666666666667,0
2015_12_NE_DEN,2015,12,NE,DEN,away,0.06666666666666667,1,0.2,0.5
2015_12_BAL_CLE,2015,12,CLE,BAL,home,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.25
2015_12_BAL_CLE,2015,12,BAL,CLE,away,0.23076923076923078,0.6666666666666666,0.08333333333333333,0
2015_13_GB_DET,2015,13,DET,GB,home,0.23076923076923078,0.6666666666666666,0.09090909090909091,0
2015_13_GB_DET,2015,13,GB,DET,away,0.3076923076923077,0.75,0.36363636363636365,0
2015_13_HOU_BUF,2015,13,BUF,HOU,home,0.3076923076923077,0.75,0.2727272727272727,0.6666666666666666
2015_13_HOU_BUF,2015,13,HOU,BUF,away,0.23076923076923078,1,0.2222222222222222,0.5
2015_13_SF_CHI,2015,13,CHI,SF,home,0.21428571428571427,0.6666666666666666,0,0
2015_13_SF_CHI,2015,13,SF,CHI,away,0.07142857142857142,1,0.46153846153846156,0.6666666666666666
2015_13_CIN_CLE,2015,13,CLE,CIN,home,0,0,0.3333333333333333,0.25
2015_13_CIN_CLE,2015,13,CIN,CLE,away,0.5555555555555556,0.4,0.18181818181818182,0.5
2015_13_BAL_MIA,2015,13,MIA,BAL,home,0,0,0.15384615384615385,0.5
2015_13_BAL_MIA,2015,13,BAL,MIA,away,0.15384615384615385,0,0.08333333333333333,0
2015_13_SEA_MIN,2015,13,MIN,SEA,home,0,0,0.4,0.25
2015_13_SEA_MIN,2015,13,SEA,MIN,away,0.4,0.75,0.09090909090909091,0
2015_13_NYJ_NYG,2015,13,NYG,NYJ,home,0.23076923076923078,0,0.5555555555555556,0.4
2015_13_NYJ_NYG,2015,13,NYJ,NYG,away,0.3333333333333333,0.25,0.23076923076923078,0.6666666666666666
2015_13_ARI_STL,2015,13,LA,ARI,home,0.15384615384615385,0,0.09090909090909091,1
2015_13_ARI_STL,2015,13,ARI,LA,away,0.3333333333333333,0.5,0.3076923076923077,0.5
2015_13_ATL_TB,2015,13,TB,ATL,home,0.4,0.75,0.23076923076923078,0.6666666666666666
2015_13_ATL_TB,2015,13,ATL,TB,away,0.3,0.3333333333333333,0,0
2015_13_JAX_TEN,2015,13,TEN,JAX,home,0.3333333333333333,0.75,0.46153846153846156,0.5
2015_13_JAX_TEN,2015,13,JAX,TEN,away,0.5,1,0.14285714285714285,0
2015_13_KC_OAK,2015,13,LV,KC,home,0.14285714285714285,1,0.36363636363636365,0.75
2015_13_KC_OAK,2015,13,KC,LV,away,0.2857142857142857,1,0.25,0.3333333333333333
2015_13_DEN_SD,2015,13,LAC,DEN,home,0,0,0.07692307692307693,0
2015_13_DEN_SD,2015,13,DEN,LAC,away,0.16666666666666666,0.5,0.4166666666666667,0
2015_13_PHI_NE,2015,13,NE,PHI,home,0.3333333333333333,0.8,0.2,0.5
2015_13_PHI_NE,2015,13,PHI,NE,away,0.2,1,0.2222222222222222,0
2015_13_CAR_NO,2015,13,NO,CAR,home,0.15384615384615385,1,0.2727272727272727,0.6666666666666666
2015_13_CAR_NO,2015,13,CAR,NO,away,0.42857142857142855,0.8333333333333334,0.25,0.3333333333333333
2015_13_IND_PIT,2015,13,PIT,IND,home,0.3076923076923077,0.75,0.25,0.6666666666666666
2015_13_IND_PIT,2015,13,IND,PIT,away,0.46153846153846156,0.16666666666666666,0.2222222222222222,1
2015_13_DAL_WAS,2015,13,WAS,DAL,home,0.08333333333333333,0,0.18181818181818182,0.5
2015_13_DAL_WAS,2015,13,DAL,WAS,away,0.3333333333333333,0.25,0.38461538461538464,0.6
2015_14_MIN_ARI,2015,14,ARI,MIN,home,0.2,0,0.3076923076923077,0.5
2015_14_MIN_ARI,2015,14,MIN,ARI,away,0.3333333333333333,0.6666666666666666,0.4,0.25
2015_14_SEA_BAL,2015,14,BAL,SEA,home,0.3,0,0.08333333333333333,0
2015_14_SEA_BAL,2015,14,SEA,BAL,away,0.5,0.8,0.09090909090909091,0
2015_14_ATL_CAR,2015,14,CAR,ATL,home,0.3333333333333333,0.75,0.25,0.3333333333333333
2015_14_ATL_CAR,2015,14,ATL,CAR,away,0.08333333333333333,0,0,0
2015_14_WAS_CHI,2015,14,CHI,WAS,home,0.2,1,0,0
2015_14_WAS_CHI,2015,14,WAS,CHI,away,0.2727272727272727,1,0.18181818181818182,0.5
2015_14_PIT_CIN,2015,14,CIN,PIT,home,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5
2015_14_PIT_CIN,2015,14,PIT,CIN,away,0.2727272727272727,0.6666666666666666,0.25,0.6666666666666666
2015_14_SF_CLE,2015,14,CLE,SF,home,0.3333333333333333,0.75,0.3333333333333333,0.25
2015_14_SF_CLE,2015,14,SF,CLE,away,0.09090909090909091,1,0.46153846153846156,0.6666666666666666
2015_14_IND_JAX,2015,14,JAX,IND,home,0.26666666666666666,1,0.14285714285714285,0
2015_14_IND_JAX,2015,14,IND,JAX,away,0.17647058823529413,0,0.2222222222222222,1
2015_14_SD_KC,2015,14,KC,LAC,home,0,0,0.25,0.3333333333333333
2015_14_SD_KC,2015,14,LAC,KC,away,0.2,0,0.07692307692307693,0
2015_14_TEN_NYJ,2015,14,NYJ,TEN,home,0.2727272727272727,0.6666666666666666,0.23076923076923078,0.6666666666666666
2015_14_TEN_NYJ,2015,14,TEN,NYJ,away,0.09090909090909091,0,0.46153846153846156,0.5
2015_14_BUF_PHI,2015,14,PHI,BUF,home,0.13333333333333333,0.5,0.2222222222222222,0
2015_14_BUF_PHI,2015,14,BUF,PHI,away,0.26666666666666666,0.25,0.2727272727272727,0.6666666666666666
2015_14_DET_STL,2015,14,LA,DET,home,0.16666666666666666,1,0.09090909090909091,1
2015_14_DET_STL,2015,14,DET,LA,away,0.16666666666666666,1,0.09090909090909091,0
2015_14_NO_TB,2015,14,TB,NO,home,0.2222222222222222,1,0.23076923076923078,0.6666666666666666
2015_14_NO_TB,2015,14,NO,TB,away,0.4,0.75,0.2727272727272727,0.6666666666666666
2015_14_OAK_DEN,2015,14,DEN,LV,home,0.23076923076923078,0,0.4166666666666667,0
2015_14_OAK_DEN,2015,14,LV,DEN,away,0.13333333333333333,1,0.36363636363636365,0.75
2015_14_DAL_GB,2015,14,GB,DAL,home,0.4166666666666667,0.8,0.36363636363636365,0
2015_14_DAL_GB,2015,14,DAL,GB,away,0.16666666666666666,0.5,0.38461538461538464,0.6
2015_14_NE_HOU,2015,14,HOU,NE,home,0.07692307692307693,0,0.2222222222222222,0.5
2015_14_NE_HOU,2015,14,NE,HOU,away,0.25,1,0.2,0.5
2015_14_NYG_MIA,2015,14,MIA,NYG,home,0.16666666666666666,0.5,0.15384615384615385,0.5
2015_14_NYG_MIA,2015,14,NYG,MIA,away,0.3333333333333333,0.75,0.5555555555555556,0.4
2015_15_TB_STL,2015,15,LA,TB,home,0.25,0.6666666666666666,0.09090909090909091,1
2015_15_TB_STL,2015,15,TB,LA,away,0.36363636363636365,0.5,0.23076923076923078,0.6666666666666666
2015_15_NYJ_DAL,2015,15,DAL,NYJ,home,0.3333333333333333,0.25,0.38461538461538464,0.6
2015_15_NYJ_DAL,2015,15,NYJ,DAL,away,0.3076923076923077,0.5,0.23076923076923078,0.6666666666666666
2015_15_KC_BAL,2015,15,BAL,KC,home,0.16666666666666666,0.5,0.08333333333333333,0
2015_15_KC_BAL,2015,15,KC,BAL,away,0.16666666666666666,0.5,0.25,0.3333333333333333
2015_15_HOU_IND,2015,15,IND,HOU,home,0.18181818181818182,0.5,0.2222222222222222,1
2015_15_HOU_IND,2015,15,HOU,IND,away,0.25,0.3333333333333333,0.2222222222222222,0.5
2015_15_ATL_JAX,2015,15,JAX,ATL,home,0.25,0.6666666666666666,0.14285714285714285,0
2015_15_ATL_JAX,2015,15,ATL,JAX,away,0.38461538461538464,0.4,0,0
2015_15_CHI_MIN,2015,15,MIN,CHI,home,0.4,1,0.4,0.25
2015_15_CHI_MIN,2015,15,CHI,MIN,away,0.18181818181818182,1,0,0
2015_15_TEN_NE,2015,15,NE,TEN,home,0.25,0.3333333333333333,0.2,0.5
2015_15_TEN_NE,2015,15,TEN,NE,away,0.07142857142857142,1,0.46153846153846156,0.5
2015_15_CAR_NYG,2015,15,NYG,CAR,home,0.25,0.75,0.5555555555555556,0.4
2015_15_CAR_NYG,2015,15,CAR,NYG,away,0.26666666666666666,0.75,0.25,0.3333333333333333
2015_15_BUF_WAS,2015,15,WAS,BUF,home,0.45454545454545453,0.8,0.18181818181818182,0.5
2015_15_BUF_WAS,2015,15,BUF,WAS,away,0.2,0,0.2727272727272727,0.6666666666666666
2015_15_GB_OAK,2015,15,LV,GB,home,0.2,0.3333333333333333,0.36363636363636365,0.75
2015_15_GB_OAK,2015,15,GB,LV,away,0.3333333333333333,0.2,0.36363636363636365,0
2015_15_CLE_SEA,2015,15,SEA,CLE,home,0.5,0.5,0.09090909090909091,0
2015_15_CLE_SEA,2015,15,CLE,SEA,away,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.25
2015_15_DEN_PIT,2015,15,PIT,DEN,home,0.26666666666666666,0.75,0.25,0.6666666666666666
2015_15_DEN_PIT,2015,15,DEN,PIT,away,0.2,1,0.4166666666666667,0
2015_15_MIA_SD,2015,15,LAC,MIA,home,0.4166666666666667,0.8,0.07692307692307693,0
2015_15_MIA_SD,2015,15,MIA,LAC,away,0.18181818181818182,1,0.15384615384615385,0.5
2015_15_CIN_SF,2015,15,SF,CIN,home,0.1875,0.6666666666666666,0.46153846153846156,0.6666666666666666
2015_15_CIN_SF,2015,15,CIN,SF,away,0.2,0.6666666666666666,0.18181818181818182,0.5
2015_15_ARI_PHI,2015,15,PHI,ARI,home,0.16666666666666666,0,0.2222222222222222,0
2015_15_ARI_PHI,2015,15,ARI,PHI,away,0.3076923076923077,0.75,0.3076923076923077,0.5
2015_15_DET_NO,2015,15,NO,DET,home,0.36363636363636365,0.5,0.2727272727272727,0.6666666666666666
2015_15_DET_NO,2015,15,DET,NO,away,0.6,0.8333333333333334,0.09090909090909091,0
2015_16_SD_OAK,2015,16,LV,LAC,home,0.125,0.5,0.36363636363636365,0.75
2015_16_SD_OAK,2015,16,LAC,LV,away,0.14285714285714285,1,0.07692307692307693,0
2015_16_WAS_PHI,2015,16,PHI,WAS,home,0.2857142857142857,0.75,0.2222222222222222,0
2015_16_WAS_PHI,2015,16,WAS,PHI,away,0.3333333333333333,0.6,0.18181818181818182,0.5
2015_16_CAR_ATL,2015,16,ATL,CAR,home,0.2222222222222222,0.5,0,0
2015_16_CAR_ATL,2015,16,CAR,ATL,away,0.25,0.5,0.25,0.3333333333333333
2015_16_PIT_BAL,2015,16,BAL,PIT,home,0.25,0.6666666666666666,0.08333333333333333,0
2015_16_PIT_BAL,2015,16,PIT,BAL,away,0.2727272727272727,0.6666666666666666,0.25,0.6666666666666666
2015_16_DAL_BUF,2015,16,BUF,DAL,home,0.4,0.25,0.2727272727272727,0.6666666666666666
2015_16_DAL_BUF,2015,16,DAL,BUF,away,0.1,0,0.38461538461538464,0.6
2015_16_SF_DET,2015,16,DET,SF,home,0.45454545454545453,0.4,0.09090909090909091,0
2015_16_SF_DET,2015,16,SF,DET,away,0.18181818181818182,1,0.46153846153846156,0.6666666666666666
2015_16_CLE_KC,2015,16,KC,CLE,home,0.2222222222222222,1,0.25,0.3333333333333333
2015_16_CLE_KC,2015,16,CLE,KC,away,0.2,0.5,0.3333333333333333,0.25
2015_16_IND_MIA,2015,16,MIA,IND,home,0.5,0.2,0.15384615384615385,0.5
2015_16_IND_MIA,2015,16,IND,MIA,away,0.1,1,0.2222222222222222,1
2015_16_NE_NYJ,2015,16,NYJ,NE,home,0.25,0.6666666666666666,0.23076923076923078,0.6666666666666666
2015_16_NE_NYJ,2015,16,NE,NYJ,away,0.18181818181818182,0.5,0.2,0.5
2015_16_CHI_TB,2015,16,TB,CHI,home,0.16666666666666666,0.5,0.23076923076923078,0.6666666666666666
2015_16_CHI_TB,2015,16,CHI,TB,away,0.38461538461538464,0.4,0,0
2015_16_HOU_TEN,2015,16,TEN,HOU,home,0.15384615384615385,0.5,0.46153846153846156,0.5
2015_16_HOU_TEN,2015,16,HOU,TEN,away,0.3333333333333333,0.6,0.2222222222222222,0.5
2015_16_JAX_NO,2015,16,NO,JAX,home,0.5,0.6,0.2727272727272727,0.6666666666666666
2015_16_JAX_NO,2015,16,JAX,NO,away,0.18181818181818182,1,0.14285714285714285,0
2015_16_GB_ARI,2015,16,ARI,GB,home,0.3076923076923077,0.75,0.3076923076923077,0.5
2015_16_GB_ARI,2015,16,GB,ARI,away,0.15384615384615385,0,0.36363636363636365,0
2015_16_STL_SEA,2015,16,SEA,LA,home,0.2727272727272727,0.6666666666666666,0.09090909090909091,0
2015_16_STL_SEA,2015,16,LA,SEA,away,0.08333333333333333,1,0.09090909090909091,1
2015_16_NYG_MIN,2015,16,MIN,NYG,home,0.3333333333333333,0.4,0.4,0.25
2015_16_NYG_MIN,2015,16,NYG,MIN,away,0.06666666666666667,0,0.5555555555555556,0.4
2015_16_CIN_DEN,2015,16,DEN,CIN,home,0.25,0.3333333333333333,0.4166666666666667,0
2015_16_CIN_DEN,2015,16,CIN,DEN,away,0.18181818181818182,1,0.18181818181818182,0.5
2015_17_NO_ATL,2015,17,ATL,NO,home,0.2222222222222222,0.5,0,0
2015_17_NO_ATL,2015,17,NO,ATL,away,0.5555555555555556,0.4,0.2727272727272727,0.6666666666666666
2015_17_NYJ_BUF,2015,17,BUF,NYJ,home,0.3333333333333333,0.5,0.2727272727272727,0.6666666666666666
2015_17_NYJ_BUF,2015,17,NYJ,BUF,away,0.16666666666666666,0.5,0.23076923076923078,0.6666666666666666
2015_17_DET_CHI,2015,17,CHI,DET,home,0.2222222222222222,0,0,0
2015_17_DET_CHI,2015,17,DET,CHI,away,0.2,1,0.09090909090909091,0
2015_17_BAL_CIN,2015,17,CIN,BAL,home,0.16666666666666666,0.5,0.18181818181818182,0.5
2015_17_BAL_CIN,2015,17,BAL,CIN,away,0.16666666666666666,0.5,0.08333333333333333,0
